Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/26/2020,AQS,490354002,1,41.6,ppb,39,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
2/27/2020,AQS,490354002,1,38.8,ppb,36,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
2/29/2020,AQS,490354002,1,23.1,ppb,22,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/1/2020,AQS,490354002,1,12.3,ppb,11,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/2/2020,AQS,490354002,1,41.4,ppb,39,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/3/2020,AQS,490354002,1,41.3,ppb,39,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/4/2020,AQS,490354002,1,41.2,ppb,39,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/5/2020,AQS,490354002,1,39.9,ppb,37,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/6/2020,AQS,490354002,1,33.4,ppb,31,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/7/2020,AQS,490354002,1,14.4,ppb,13,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/8/2020,AQS,490354002,1,21.7,ppb,20,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/9/2020,AQS,490354002,1,24,ppb,23,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/10/2020,AQS,490354002,1,37.4,ppb,35,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/11/2020,AQS,490354002,1,39.8,ppb,37,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/12/2020,AQS,490354002,1,36.4,ppb,34,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/13/2020,AQS,490354002,1,39.6,ppb,37,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/14/2020,AQS,490354002,1,9.5,ppb,8,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/15/2020,AQS,490354002,1,13.6,ppb,12,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/16/2020,AQS,490354002,1,39.8,ppb,37,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/17/2020,AQS,490354002,1,39.8,ppb,37,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/18/2020,AQS,490354002,1,19.3,ppb,18,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/19/2020,AQS,490354002,1,33.1,ppb,31,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/20/2020,AQS,490354002,1,31.1,ppb,29,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/21/2020,AQS,490354002,1,33.9,ppb,31,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/22/2020,AQS,490354002,1,33.2,ppb,31,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/23/2020,AQS,490354002,1,29.4,ppb,27,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/24/2020,AQS,490354002,1,10.2,ppb,9,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/25/2020,AQS,490354002,1,22.1,ppb,21,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/26/2020,AQS,490354002,1,13.7,ppb,12,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/27/2020,AQS,490354002,1,35.5,ppb,33,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/28/2020,AQS,490354002,1,19.3,ppb,18,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/29/2020,AQS,490354002,1,34.5,ppb,32,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/30/2020,AQS,490354002,1,29.2,ppb,27,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
3/31/2020,AQS,490354002,1,18.2,ppb,17,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/1/2020,AQS,490354002,1,16.5,ppb,15,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/2/2020,AQS,490354002,1,23,ppb,22,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/3/2020,AQS,490354002,1,40.7,ppb,38,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/4/2020,AQS,490354002,1,37.3,ppb,35,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/5/2020,AQS,490354002,1,12.1,ppb,11,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/6/2020,AQS,490354002,1,24.3,ppb,23,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/7/2020,AQS,490354002,1,22.2,ppb,21,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/8/2020,AQS,490354002,1,35.8,ppb,33,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/9/2020,AQS,490354002,1,33.7,ppb,31,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/10/2020,AQS,490354002,1,31.6,ppb,29,,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/11/2020,AQS,490354002,1,20.4,ppb,19,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/12/2020,AQS,490354002,1,17,ppb,16,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/13/2020,AQS,490354002,1,13.7,ppb,12,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/14/2020,AQS,490354002,1,39.5,ppb,37,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/15/2020,AQS,490354002,1,20.4,ppb,19,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/16/2020,AQS,490354002,1,14,ppb,13,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/17/2020,AQS,490354002,1,30.8,ppb,28,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/18/2020,AQS,490354002,1,34.8,ppb,32,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/19/2020,AQS,490354002,1,17.4,ppb,16,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/20/2020,AQS,490354002,1,38.8,ppb,36,,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/21/2020,AQS,490354002,1,41.4,ppb,39,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/22/2020,AQS,490354002,1,34.3,ppb,32,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/23/2020,AQS,490354002,1,24.7,ppb,23,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/24/2020,AQS,490354002,1,32.9,ppb,30,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/25/2020,AQS,490354002,1,24,ppb,23,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/26/2020,AQS,490354002,1,23,ppb,22,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/27/2020,AQS,490354002,1,27.7,ppb,25,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/28/2020,AQS,490354002,1,34.2,ppb,32,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/29/2020,AQS,490354002,1,32.6,ppb,30,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
4/30/2020,AQS,490354002,1,19.4,ppb,18,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/1/2020,AQS,490354002,1,22.6,ppb,21,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/2/2020,AQS,490354002,1,23.5,ppb,22,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/3/2020,AQS,490354002,1,11.8,ppb,10,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/4/2020,AQS,490354002,1,26.4,ppb,25,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/5/2020,AQS,490354002,1,37.6,ppb,35,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/6/2020,AQS,490354002,1,33,ppb,31,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/7/2020,AQS,490354002,1,29.8,ppb,27,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/8/2020,AQS,490354002,1,30.7,ppb,28,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/9/2020,AQS,490354002,1,24.7,ppb,23,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/10/2020,AQS,490354002,1,23.4,ppb,22,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/11/2020,AQS,490354002,1,23.7,ppb,22,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/12/2020,AQS,490354002,1,13.6,ppb,12,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/13/2020,AQS,490354002,1,14.7,ppb,13,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/14/2020,AQS,490354002,1,12.8,ppb,11,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/15/2020,AQS,490354002,1,16.4,ppb,15,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/16/2020,AQS,490354002,1,18.8,ppb,17,,19,79,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/19/2020,AQS,490354002,1,16.8,ppb,15,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/20/2020,AQS,490354002,1,24.4,ppb,23,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/21/2020,AQS,490354002,1,23.4,ppb,22,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/22/2020,AQS,490354002,1,12.1,ppb,11,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/23/2020,AQS,490354002,1,13.1,ppb,12,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/24/2020,AQS,490354002,1,15.1,ppb,14,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/25/2020,AQS,490354002,1,19.3,ppb,18,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/26/2020,AQS,490354002,1,31.8,ppb,29,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/27/2020,AQS,490354002,1,30.8,ppb,28,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/28/2020,AQS,490354002,1,21.3,ppb,20,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/29/2020,AQS,490354002,1,27,ppb,25,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/30/2020,AQS,490354002,1,16.6,ppb,15,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
5/31/2020,AQS,490354002,1,10,ppb,9,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/1/2020,AQS,490354002,1,23.6,ppb,22,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/2/2020,AQS,490354002,1,21.8,ppb,20,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/3/2020,AQS,490354002,1,30.8,ppb,28,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/4/2020,AQS,490354002,1,31.2,ppb,29,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/5/2020,AQS,490354002,1,31.9,ppb,29,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/6/2020,AQS,490354002,1,10.5,ppb,9,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/7/2020,AQS,490354002,1,9.9,ppb,8,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/8/2020,AQS,490354002,1,18.3,ppb,17,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/9/2020,AQS,490354002,1,20.2,ppb,19,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/10/2020,AQS,490354002,1,23.9,ppb,22,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/11/2020,AQS,490354002,1,30.6,ppb,28,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/12/2020,AQS,490354002,1,24.2,ppb,23,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/13/2020,AQS,490354002,1,16.1,ppb,15,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/14/2020,AQS,490354002,1,12.1,ppb,11,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/15/2020,AQS,490354002,1,25.7,ppb,24,,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/16/2020,AQS,490354002,1,7.1,ppb,7,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/17/2020,AQS,490354002,1,20.2,ppb,19,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/18/2020,AQS,490354002,1,16.6,ppb,15,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/19/2020,AQS,490354002,1,26.1,ppb,25,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/20/2020,AQS,490354002,1,20.2,ppb,19,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/21/2020,AQS,490354002,1,18,ppb,17,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/22/2020,AQS,490354002,1,22.3,ppb,21,,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/23/2020,AQS,490354002,1,26.5,ppb,25,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/24/2020,AQS,490354002,1,31.7,ppb,29,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/25/2020,AQS,490354002,1,27.3,ppb,25,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/26/2020,AQS,490354002,1,23.2,ppb,22,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/27/2020,AQS,490354002,1,19.5,ppb,18,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/28/2020,AQS,490354002,1,12.4,ppb,11,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/29/2020,AQS,490354002,1,22.5,ppb,21,,19,79,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
6/30/2020,AQS,490354002,1,17.6,ppb,16,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/1/2020,AQS,490354002,1,25.4,ppb,24,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/2/2020,AQS,490354002,1,21.6,ppb,20,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/3/2020,AQS,490354002,1,19,ppb,18,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/4/2020,AQS,490354002,1,34.8,ppb,32,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/5/2020,AQS,490354002,1,28.7,ppb,26,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/6/2020,AQS,490354002,1,25.3,ppb,24,,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/7/2020,AQS,490354002,1,29.1,ppb,27,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/8/2020,AQS,490354002,1,19.2,ppb,18,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/9/2020,AQS,490354002,1,29.8,ppb,27,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/10/2020,AQS,490354002,1,20.3,ppb,19,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/11/2020,AQS,490354002,1,25.5,ppb,24,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/12/2020,AQS,490354002,1,20.4,ppb,19,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/13/2020,AQS,490354002,1,30.8,ppb,28,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/14/2020,AQS,490354002,1,19,ppb,18,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/15/2020,AQS,490354002,1,25.3,ppb,24,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/16/2020,AQS,490354002,1,32.3,ppb,30,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/17/2020,AQS,490354002,1,23.5,ppb,22,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/18/2020,AQS,490354002,1,18,ppb,17,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/19/2020,AQS,490354002,1,15.4,ppb,14,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/20/2020,AQS,490354002,1,27.1,ppb,25,,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/21/2020,AQS,490354002,1,29.9,ppb,27,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/22/2020,AQS,490354002,1,27.9,ppb,25,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/23/2020,AQS,490354002,1,21.5,ppb,20,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/24/2020,AQS,490354002,1,16.9,ppb,15,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/25/2020,AQS,490354002,1,20,ppb,19,,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/26/2020,AQS,490354002,1,14,ppb,13,,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
7/27/2020,AQS,490354002,1,33.7,ppb,31,,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.662878,-111.9011881
