"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/11/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/12/1999","AQS","490350003","1","53","ppb","50","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/13/1999","AQS","490350003","1","63","ppb","61","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/14/1999","AQS","490350003","1","53","ppb","50","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/15/1999","AQS","490350003","1","41","ppb","39","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/16/1999","AQS","490350003","1","35","ppb","33","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/17/1999","AQS","490350003","1","40","ppb","38","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/18/1999","AQS","490350003","1","49","ppb","46","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/19/1999","AQS","490350003","1","49","ppb","46","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/20/1999","AQS","490350003","1","52","ppb","49","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/21/1999","AQS","490350003","1","57","ppb","54","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/22/1999","AQS","490350003","1","63","ppb","61","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/23/1999","AQS","490350003","1","61","ppb","58","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/24/1999","AQS","490350003","1","51","ppb","48","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/25/1999","AQS","490350003","1","63","ppb","61","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/26/1999","AQS","490350003","1","57","ppb","54","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/27/1999","AQS","490350003","1","49","ppb","46","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/28/1999","AQS","490350003","1","37","ppb","35","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/29/1999","AQS","490350003","1","39","ppb","37","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/30/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/31/1999","AQS","490350003","1","45","ppb","42","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/01/1999","AQS","490350003","1","54","ppb","51","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/02/1999","AQS","490350003","1","54","ppb","51","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/03/1999","AQS","490350003","1","57","ppb","54","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/04/1999","AQS","490350003","1","52","ppb","49","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/05/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/06/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/07/1999","AQS","490350003","1","49","ppb","46","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/08/1999","AQS","490350003","1","32","ppb","30","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/09/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/10/1999","AQS","490350003","1","49","ppb","46","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/11/1999","AQS","490350003","1","53","ppb","50","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/12/1999","AQS","490350003","1","57","ppb","54","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/13/1999","AQS","490350003","1","55","ppb","52","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/14/1999","AQS","490350003","1","52","ppb","49","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/15/1999","AQS","490350003","1","54","ppb","51","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/16/1999","AQS","490350003","1","76","ppb","74","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/17/1999","AQS","490350003","1","34","ppb","32","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/18/1999","AQS","490350003","1","43","ppb","41","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/19/1999","AQS","490350003","1","59","ppb","56","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/20/1999","AQS","490350003","1","47","ppb","44","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/21/1999","AQS","490350003","1","40","ppb","38","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/22/1999","AQS","490350003","1","51","ppb","48","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/23/1999","AQS","490350003","1","51","ppb","48","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/24/1999","AQS","490350003","1","54","ppb","51","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/25/1999","AQS","490350003","1","44","ppb","42","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/26/1999","AQS","490350003","1","37","ppb","35","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/27/1999","AQS","490350003","1","36","ppb","34","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/28/1999","AQS","490350003","1","46","ppb","43","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/29/1999","AQS","490350003","1","45","ppb","42","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/30/1999","AQS","490350003","1","34","ppb","32","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/01/1999","AQS","490350003","1","41","ppb","39","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/02/1999","AQS","490350003","1","45","ppb","42","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/03/1999","AQS","490350003","1","46","ppb","43","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/04/1999","AQS","490350003","1","51","ppb","48","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/05/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/06/1999","AQS","490350003","1","60","ppb","57","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/07/1999","AQS","490350003","1","44","ppb","42","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/08/1999","AQS","490350003","1","46","ppb","43","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/09/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/10/1999","AQS","490350003","1","46","ppb","43","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/11/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/12/1999","AQS","490350003","1","42","ppb","40","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/13/1999","AQS","490350003","1","37","ppb","35","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/14/1999","AQS","490350003","1","53","ppb","50","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/15/1999","AQS","490350003","1","57","ppb","54","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/16/1999","AQS","490350003","1","56","ppb","53","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/17/1999","AQS","490350003","1","52","ppb","49","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/18/1999","AQS","490350003","1","40","ppb","38","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/19/1999","AQS","490350003","1","39","ppb","37","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/20/1999","AQS","490350003","1","44","ppb","42","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/21/1999","AQS","490350003","1","41","ppb","39","Cottonwood","21","88.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/22/1999","AQS","490350003","1","46","ppb","43","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/23/1999","AQS","490350003","1","52","ppb","49","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/24/1999","AQS","490350003","1","50","ppb","47","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/25/1999","AQS","490350003","1","48","ppb","45","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/26/1999","AQS","490350003","1","41","ppb","39","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/27/1999","AQS","490350003","1","45","ppb","42","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/28/1999","AQS","490350003","1","61","ppb","58","Cottonwood","20","83.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/29/1999","AQS","490350003","1","69","ppb","67","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/30/1999","AQS","490350003","1","72","ppb","70","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"12/31/1999","AQS","490350003","1","92","ppb","91","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"01/01/1999","AQS","490353006","1","40","ppb","38","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/02/1999","AQS","490353006","1","44","ppb","42","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/03/1999","AQS","490353006","1","46","ppb","43","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/04/1999","AQS","490353006","1","52","ppb","49","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/05/1999","AQS","490353006","1","58","ppb","55","Hawthorne","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/06/1999","AQS","490353006","1","50","ppb","47","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/07/1999","AQS","490353006","1","57","ppb","54","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/08/1999","AQS","490353006","1","44","ppb","42","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/09/1999","AQS","490353006","1","45","ppb","42","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/10/1999","AQS","490353006","1","45","ppb","42","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/11/1999","AQS","490353006","1","54","ppb","51","Hawthorne","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/12/1999","AQS","490353006","1","49","ppb","46","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/13/1999","AQS","490353006","1","52","ppb","49","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/14/1999","AQS","490353006","1","54","ppb","51","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/15/1999","AQS","490353006","1","48","ppb","45","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/16/1999","AQS","490353006","1","38","ppb","36","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/17/1999","AQS","490353006","1","44","ppb","42","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/18/1999","AQS","490353006","1","42","ppb","40","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/19/1999","AQS","490353006","1","43","ppb","41","Hawthorne","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/20/1999","AQS","490353006","1","39","ppb","37","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/21/1999","AQS","490353006","1","37","ppb","35","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/22/1999","AQS","490353006","1","45","ppb","42","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/23/1999","AQS","490353006","1","38","ppb","36","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/24/1999","AQS","490353006","1","49","ppb","46","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/25/1999","AQS","490353006","1","47","ppb","44","Hawthorne","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/26/1999","AQS","490353006","1","43","ppb","41","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/27/1999","AQS","490353006","1","47","ppb","44","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/28/1999","AQS","490353006","1","55","ppb","52","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/29/1999","AQS","490353006","1","64","ppb","62","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/30/1999","AQS","490353006","1","56","ppb","53","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/31/1999","AQS","490353006","1","55","ppb","52","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/01/1999","AQS","490353006","1","50","ppb","47","Hawthorne","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/02/1999","AQS","490353006","1","60","ppb","57","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/03/1999","AQS","490353006","1","74","ppb","72","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/04/1999","AQS","490353006","1","52","ppb","49","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/05/1999","AQS","490353006","1","51","ppb","48","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/06/1999","AQS","490353006","1","44","ppb","42","Hawthorne","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/07/1999","AQS","490353006","1","11","ppb","10","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/08/1999","AQS","490353006","1","45","ppb","42","Hawthorne","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/09/1999","AQS","490353006","1","40","ppb","38","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/10/1999","AQS","490353006","1","21","ppb","20","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/11/1999","AQS","490353006","1","56","ppb","53","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/12/1999","AQS","490353006","1","68","ppb","66","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/13/1999","AQS","490353006","1","67","ppb","65","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/14/1999","AQS","490353006","1","56","ppb","53","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/15/1999","AQS","490353006","1","53","ppb","50","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/16/1999","AQS","490353006","1","51","ppb","48","Hawthorne","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/17/1999","AQS","490353006","1","52","ppb","49","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/18/1999","AQS","490353006","1","50","ppb","47","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/19/1999","AQS","490353006","1","43","ppb","41","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/20/1999","AQS","490353006","1","55","ppb","52","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/21/1999","AQS","490353006","1","50","ppb","47","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/22/1999","AQS","490353006","1","53","ppb","50","Hawthorne","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/23/1999","AQS","490353006","1","48","ppb","45","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/24/1999","AQS","490353006","1","50","ppb","47","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/25/1999","AQS","490353006","1","43","ppb","41","Hawthorne","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
