"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/21/2018","AQS","490353010","1","30","ppb","28","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/22/2018","AQS","490353010","1","28","ppb","26","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/23/2018","AQS","490353010","1","33","ppb","31","ROSE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/24/2018","AQS","490353010","1","35","ppb","33","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/25/2018","AQS","490353010","1","36","ppb","34","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/26/2018","AQS","490353010","1","30","ppb","28","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/27/2018","AQS","490353010","1","29","ppb","27","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/28/2018","AQS","490353010","1","31","ppb","29","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/29/2018","AQS","490353010","1","32","ppb","30","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/30/2018","AQS","490353010","1","32","ppb","30","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"10/31/2018","AQS","490353010","1","33","ppb","31","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/01/2018","AQS","490353010","1","25","ppb","24","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/02/2018","AQS","490353010","1","24","ppb","23","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/03/2018","AQS","490353010","1","32","ppb","30","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/04/2018","AQS","490353010","1","30","ppb","28","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/05/2018","AQS","490353010","1","38","ppb","36","ROSE PARK","20","83.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/06/2018","AQS","490353010","1","37","ppb","35","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/07/2018","AQS","490353010","1","36","ppb","34","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/08/2018","AQS","490353010","1","40","ppb","38","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/09/2018","AQS","490353010","1","40","ppb","38","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/10/2018","AQS","490353010","1","41","ppb","39","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/11/2018","AQS","490353010","1","30","ppb","28","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/12/2018","AQS","490353010","1","34","ppb","32","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/13/2018","AQS","490353010","1","40","ppb","38","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/14/2018","AQS","490353010","1","43","ppb","41","ROSE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/15/2018","AQS","490353010","1","45","ppb","42","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/16/2018","AQS","490353010","1","47","ppb","44","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/17/2018","AQS","490353010","1","40","ppb","38","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"11/18/2018","AQS","490353010","1","34","ppb","32","ROSE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/01/2018","AQS","490353013","1","20","ppb","19","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/02/2018","AQS","490353013","1","30","ppb","28","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/03/2018","AQS","490353013","1","28","ppb","26","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/04/2018","AQS","490353013","1","35","ppb","33","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/05/2018","AQS","490353013","1","43","ppb","41","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/06/2018","AQS","490353013","1","33","ppb","31","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/07/2018","AQS","490353013","1","28","ppb","26","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/08/2018","AQS","490353013","1","30","ppb","28","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/09/2018","AQS","490353013","1","4","ppb","4","","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/10/2018","AQS","490353013","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/11/2018","AQS","490353013","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/12/2018","AQS","490353013","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/13/2018","AQS","490353013","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/14/2018","AQS","490353013","1","23","ppb","22","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/15/2018","AQS","490353013","1","28","ppb","26","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/16/2018","AQS","490353013","1","28","ppb","26","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/17/2018","AQS","490353013","1","23","ppb","22","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/18/2018","AQS","490353013","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/19/2018","AQS","490353013","1","4","ppb","4","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/20/2018","AQS","490353013","1","3","ppb","3","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/21/2018","AQS","490353013","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/22/2018","AQS","490353013","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/23/2018","AQS","490353013","1","25","ppb","24","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/24/2018","AQS","490353013","1","4","ppb","4","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/25/2018","AQS","490353013","1","6","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/26/2018","AQS","490353013","1","12","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/27/2018","AQS","490353013","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/28/2018","AQS","490353013","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/29/2018","AQS","490353013","1","19","ppb","18","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/30/2018","AQS","490353013","1","12","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"01/31/2018","AQS","490353013","1","24","ppb","23","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/01/2018","AQS","490353013","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/02/2018","AQS","490353013","1","19","ppb","18","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/03/2018","AQS","490353013","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/04/2018","AQS","490353013","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/05/2018","AQS","490353013","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/06/2018","AQS","490353013","1","22","ppb","21","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/07/2018","AQS","490353013","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/08/2018","AQS","490353013","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/09/2018","AQS","490353013","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/10/2018","AQS","490353013","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/11/2018","AQS","490353013","1","13","ppb","12","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/12/2018","AQS","490353013","1","9","ppb","8","","20","83.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/13/2018","AQS","490353013","1","19","ppb","18","","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/14/2018","AQS","490353013","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/15/2018","AQS","490353013","1","6","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/16/2018","AQS","490353013","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/17/2018","AQS","490353013","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/18/2018","AQS","490353013","1","4","ppb","4","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/19/2018","AQS","490353013","1","8","ppb","8","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/20/2018","AQS","490353013","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/21/2018","AQS","490353013","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/22/2018","AQS","490353013","1","12","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/23/2018","AQS","490353013","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/24/2018","AQS","490353013","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/25/2018","AQS","490353013","1","7","ppb","7","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/26/2018","AQS","490353013","1","11","ppb","10","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/27/2018","AQS","490353013","1","20","ppb","19","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"02/28/2018","AQS","490353013","1","12","ppb","11","","19","79.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/01/2018","AQS","490353013","1","4","ppb","4","","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/02/2018","AQS","490353013","1","6","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/03/2018","AQS","490353013","1","6","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/04/2018","AQS","490353013","1","7","ppb","7","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/05/2018","AQS","490353013","1","15","ppb","14","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/06/2018","AQS","490353013","1","16","ppb","15","","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/07/2018","AQS","490353013","1","25","ppb","24","","20","83.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/08/2018","AQS","490353013","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/09/2018","AQS","490353013","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/10/2018","AQS","490353013","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/11/2018","AQS","490353013","1","14","ppb","13","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/12/2018","AQS","490353013","1","21","ppb","20","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/13/2018","AQS","490353013","1","20","ppb","19","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/14/2018","AQS","490353013","1","5","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/15/2018","AQS","490353013","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/16/2018","AQS","490353013","1","6","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/17/2018","AQS","490353013","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/18/2018","AQS","490353013","1","10","ppb","9","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/19/2018","AQS","490353013","1","12","ppb","11","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/20/2018","AQS","490353013","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/21/2018","AQS","490353013","1","3","ppb","3","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/22/2018","AQS","490353013","1","3","ppb","3","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/23/2018","AQS","490353013","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/24/2018","AQS","490353013","1","4","ppb","4","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/25/2018","AQS","490353013","1","11","ppb","10","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/26/2018","AQS","490353013","1","17","ppb","16","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/27/2018","AQS","490353013","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/28/2018","AQS","490353013","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/29/2018","AQS","490353013","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/30/2018","AQS","490353013","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"03/31/2018","AQS","490353013","1","5","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/01/2018","AQS","490353013","1","6","ppb","6","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/02/2018","AQS","490353013","1","15","ppb","14","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/03/2018","AQS","490353013","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/04/2018","AQS","490353013","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/05/2018","AQS","490353013","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/06/2018","AQS","490353013","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/07/2018","AQS","490353013","1","5","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/08/2018","AQS","490353013","1","4","ppb","4","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/09/2018","AQS","490353013","1","13","ppb","12","","21","88.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/10/2018","AQS","490353013","1","12","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/11/2018","AQS","490353013","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/12/2018","AQS","490353013","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/13/2018","AQS","490353013","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/14/2018","AQS","490353013","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/15/2018","AQS","490353013","1","5","ppb","5","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/16/2018","AQS","490353013","1","2","ppb","2","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/17/2018","AQS","490353013","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/18/2018","AQS","490353013","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/19/2018","AQS","490353013","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/20/2018","AQS","490353013","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/21/2018","AQS","490353013","1","9","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/22/2018","AQS","490353013","1","5","ppb","5","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/23/2018","AQS","490353013","1","4","ppb","4","","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/24/2018","AQS","490353013","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/25/2018","AQS","490353013","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"04/28/2018","AQS","490353013","1","1","ppb","1","","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
